Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE,L5S1_FE
0.2666667,1.2736591961950283,-0.2223374035271011,-1.6804498528205871,0.3569122665541317,-0.1841130175668763,0.0321099352454036,0.4758999608998098,1.4963514153852162,-0.0640901534320089,
0.2833333,1.2747490197480136,-0.2222525861105078,-1.6809838759242088,0.3500027326693609,-0.1824553209475588,0.032329144236131,0.4747431500393367,1.4878231348704458,-0.0645121852152483,
0.3,1.2774493659395627,-0.2222000237747547,-1.6828286524661853,0.3511314021900407,-0.1796596954868139,0.032876746524932,0.4737305557349561,1.4967650427099757,-0.0664216995098399,
0.3166667,1.277456026465054,-0.2220752173743397,-1.6834167175957,0.3470059213604093,-0.1784772274136719,0.0342919685655272,0.472642519399125,1.4909649326002226,-0.066789967996268,
0.3333333,1.2770957831770595,-0.2222841285734145,-1.6834292970562836,0.3466747802159614,-0.1785203895806067,0.0387950496334982,0.4721445294905753,1.498042593528239,-0.0689061421897322,
0.35,1.2765626343088603,-0.2218246708223599,-1.6827421921711674,0.3449391947881151,-0.1794891452284346,0.0417207330158444,0.4728030774730037,1.4983275989883058,-0.0683643520218733,
0.3666667,1.2752137138358897,-0.2216305682183895,-1.6814704601060968,0.3403307474950695,-0.1813850262326401,0.0512254193056201,0.4714711975221851,1.495009048099988,-0.0673472533717591,
0.3833333,1.27419517511461,-0.2224346319800054,-1.681397226090683,0.3513002659367637,-0.178141487326645,0.0356951771558151,0.4729953806425153,1.5009198258724183,-0.0682538220656738,
0.4,1.272845673796064,-0.2239467379455106,-1.6802891456955904,0.347387052225293,-0.1802552061909175,0.0431968715851904,0.4715083351616078,1.498245951089634,-0.0654215745357672,
0.4166667,1.2717385325626422,-0.2267580846340257,-1.681189069048378,0.3464921521046253,-0.1789455016954429,0.0402847921716988,0.4701520258372489,1.4993723670411836,-0.0673477223417291,
0.4333333,1.2722224320790745,-0.2285700116360189,-1.6815111461744217,0.3428341125111132,-0.1789033565318633,0.0434750096982491,0.4699087306047124,1.4968702846676072,-0.0677269898931032,
0.45,1.2717293540506387,-0.2299742499705655,-1.681827227396353,0.3372748737206317,-0.1778908646783097,0.043905391485696,0.4685689963231939,1.4764262961233456,-0.0677532769950992,
0.4666667,1.2746471527335563,-0.2322510319797921,-1.6840746287074844,0.3503870759872657,-0.1748246679794781,0.0284856541593494,0.4717538790763526,1.501838448857345,-0.0720704345955735,
0.4833333,1.2758595765907816,-0.2324832613012722,-1.6840080545194305,0.345482107377216,-0.1767746653606026,0.0398216502051262,0.4710736630057937,1.498430826835981,-0.0666655907723161,
0.5,1.2752755782529572,-0.2310752300171952,-1.6836305692982882,0.3370019832890349,-0.1767263101410115,0.0406217696971654,0.4738274300605551,1.4824834112014424,-0.0659804054003109,
0.5166667,1.2780493607435806,-0.2291900749339078,-1.683154554481285,0.34192186556301,-0.178122578080463,0.0473237987691727,0.4707016059331583,1.4967181588029437,-0.0649466954045078,
0.5333333,1.2784183643626896,-0.225461281437849,-1.6823264215820866,0.3401276932718987,-0.17695866704606,0.041248733328785,0.4721188738487027,1.4992562497624498,-0.0672033462625431,
0.55,1.2799612867341326,-0.2210368543307509,-1.6812790830082862,0.3373569174599778,-0.1786663409939754,0.0456413141111537,0.4738360141134152,1.495203781815016,-0.0653503054120254,
0.5666667,1.2798513810822063,-0.2184256988273016,-1.6816015690649735,0.3526775843129275,-0.1744757536236583,0.0196828961850933,0.477267970736941,1.5020550752843782,-0.0586967505910642,
0.5833333,1.280845115533223,-0.2160917855594061,-1.6805883598810971,0.3456812796390646,-0.17724166258496,0.0372908130085244,0.4750248058635029,1.4956355216431538,-0.0658902174310762,
0.6,1.2833524876506963,-0.2124594211554542,-1.6800978153726038,0.3426406457305894,-0.1750347433131639,0.0309488766025971,0.4754387649753531,1.4999838913157073,-0.0760644102765876,
0.6166667,1.2842491685307995,-0.2099732242451307,-1.6793246727366808,0.3348353701273857,-0.1754229127418549,0.0333602381579182,0.476860689254809,1.4834959180648275,-0.0744056983992442,
0.6333333,1.2899054696188406,-0.205873784077005,-1.6796247274727558,0.339164455307968,-0.1740923677933811,0.032982023040083,0.4752996264547195,1.5002769692726303,-0.0737634280555516,
0.65,1.2898824822363286,-0.2073330482795439,-1.6792620180345283,0.3331980024050636,-0.1760165013148533,0.0448098399536353,0.4728857952585069,1.4982942281184748,-0.0729223053688624,
0.6666667,1.2870913166154212,-0.211008529646403,-1.6815529215027327,0.3512771155404994,-0.1733588385464249,0.031910863339987,0.4728738381823344,1.5028234570111676,-0.0697344674242142,
0.6833333,1.2824806742217754,-0.2164058228262504,-1.6820940463510807,0.3516290446035362,-0.1771287450183437,0.052915818682731,0.4684967211916713,1.4976807469807938,-0.0723494492129826,
0.7,1.2782765753850538,-0.2213853175189591,-1.6826264743982993,0.3487817608875908,-0.1768553868385073,0.0515062045595553,0.4668100241815026,1.4917992764280972,-0.073349822372875,
0.7166667,1.2751957917479328,-0.2253498205230265,-1.682625280244025,0.3497298492190812,-0.1780270846593681,0.0566000999996786,0.4673121852524315,1.493585288083225,-0.0726029076722865,
0.7333333,1.274098901880405,-0.2270416568297106,-1.6826808073705783,0.3433592412423338,-0.1789615225962458,0.0575424226359851,0.4681274393670795,1.485696407020061,-0.0728824987719475,
0.75,1.2744151743904224,-0.2287948384925426,-1.6828938302163048,0.3400217399180636,-0.1794029282323141,0.057690959056509,0.4677629507402124,1.4812050158183534,-0.0716623909281571,
0.7666667,1.2759970633318114,-0.2306224963216169,-1.6845422813029758,0.3542975757117497,-0.1732843004209942,0.022971203135468,0.4746423433124001,1.5036579509373575,-0.0651501527987359,
0.7833333,1.275788319509812,-0.2316063171279492,-1.6842977376364254,0.3490096246170129,-0.1754347794099721,0.0343766386763317,0.4735140221594391,1.5008187545535672,-0.0704925820771457,
0.8,1.277308377195389,-0.2307361991118636,-1.6841840238506045,0.3484637009858865,-0.174958413432723,0.034000034671929,0.4747308873560122,1.5018890391455764,-0.0715654291615625,
0.8166667,1.2776655139718478,-0.2289342400342944,-1.6834263563510272,0.3445614107666052,-0.1769737749651311,0.0437654963648316,0.4750590490488942,1.4980868536818064,-0.0705733801750046,
0.8333333,1.2760078793117189,-0.2280298427045022,-1.6823876786245742,0.3415604277716755,-0.1786355497207788,0.0433658356883454,0.4765144845226529,1.497119992065283,-0.0718364939787617,
0.85,1.2714375330798433,-0.2287786779653995,-1.681630925852058,0.3481065732851397,-0.1777671072207751,0.0307041540397983,0.4779141476510983,1.5024706987422032,-0.0782936167048,
0.8666667,1.265296820395767,-0.2309811115664851,-1.6811124237869413,0.3577761345461659,-0.1784649909102862,0.0208137911751023,0.478994916610457,1.5031890954609457,-0.068303866414915,
0.8833333,1.2594265213465463,-0.2325013245863658,-1.679380748420218,0.3533935429812381,-0.1844064643118702,0.0424466657172313,0.4748932572561875,1.4937187300237131,-0.0691799880145616,
0.9,1.2574963112867508,-0.2348829048905283,-1.679619568279487,0.3533277477336294,-0.1833979945695778,0.0388416855292432,0.4727752621607147,1.4923200912290056,-0.0712598890301816,
0.9166667,1.258308364118485,-0.2351857357473114,-1.6799752140211657,0.3562924325925065,-0.1816705664615895,0.0366499062905764,0.4716124815760681,1.4963881407778696,-0.0794225345858322,
0.9333333,1.2626920538445778,-0.2311422527548669,-1.6801752634854965,0.3517433554664944,-0.1824374353369831,0.0495156066312392,0.4692483566588206,1.484167931786034,-0.0753830365291358,
0.95,1.2671272108868512,-0.2270591647510361,-1.6811255872346929,0.3490598174937734,-0.1826712015954026,0.0626764671066225,0.4671889646581749,1.4748861444620902,-0.0765876788358914,
0.9666667,1.271242601793544,-0.2232887798843693,-1.681490623720412,0.3471869067678534,-0.1822980512485237,0.0651502861418908,0.467222435709905,1.4708709436575096,-0.080012430914798,
0.9833333,1.274803193371732,-0.2184831781046234,-1.683124120476986,0.3607136488173798,-0.1742420538622833,0.0211557409690749,0.4744932977793333,1.501579241807084,-0.0650435871833994,
1.0,1.2769739937527895,-0.2148463481012473,-1.6822721634844322,0.3556065997033488,-0.1796280434172302,0.0529996070531973,0.4704716364639936,1.4918585511256204,-0.0688897120092198,
1.0166667,1.2786990007400396,-0.2120838428810529,-1.681570910611333,0.3542793741965794,-0.1803576151301075,0.0595603019803721,0.4694416761335556,1.4892018957612363,-0.0739814017022344,
1.0333333,1.2798648450756551,-0.2112106003765404,-1.6810532758003216,0.353266930688646,-0.177483526472977,0.05139321246738,0.469463498508792,1.4975648990063637,-0.0802063090694265,
1.05,1.280637259560214,-0.2108452862089371,-1.6807105451460418,0.3567662821540401,-0.1756158491168191,0.0386454998748106,0.4711609776394808,1.5004645553407725,-0.0692167498845963,
1.0666667,1.2820695748319046,-0.2115431693748494,-1.6802471319553034,0.354109822790131,-0.1771718216641451,0.0492930076875057,0.469699538407628,1.4981738672461975,-0.0733798109691486,
1.0833333,1.284569533314314,-0.2104626372566702,-1.6796812628760185,0.3493645359241425,-0.1777281567078584,0.0540535902699928,0.4695128339052911,1.4969384940546373,-0.0762331249721926,
1.1,1.2885475339966848,-0.2096599701075218,-1.6798179631716867,0.3485072663238784,-0.1773076009495674,0.0514106601748463,0.4705482483896416,1.4979493461713589,-0.0755582593829886,
1.1166667,1.291530855481315,-0.2061747490022848,-1.6802638967154335,0.3493383722169247,-0.1772277982129809,0.0506264086927674,0.4708096671211309,1.4985301821471115,-0.0718734567361934,
1.1333333,1.2923504970046364,-0.2041173252094366,-1.680323759065316,0.3473004453226175,-0.1782537139174104,0.0560699695038877,0.4686250264536378,1.4970436318161129,-0.0757134289273347,
1.15,1.289777662124777,-0.2042677265142662,-1.6796369404141966,0.3465790953322477,-0.1823142068887448,0.0702021359022018,0.4664417967103119,1.4891820496223118,-0.07487361855371,
1.1666667,1.2853065322758233,-0.2058265641940923,-1.6792642569428926,0.345261891855109,-0.1841020083790206,0.0730375101894634,0.4662505578425783,1.4834485751362028,-0.0776061390173552,
1.1833333,1.2808845194826797,-0.2085178086681254,-1.6793459917589613,0.3490047305392574,-0.1819191845992788,0.0532544633466991,0.4674236068973459,1.4948807777446067,-0.0838538578378708,
1.2,1.2765829251576783,-0.2108966090118554,-1.6785963379386446,0.3475952326550099,-0.1834125298461213,0.050903147226299,0.466828164610149,1.4939090215267288,-0.0810896882717017,
1.2166667,1.2733650790690687,-0.2106974119663314,-1.6778713999003982,0.3530095291814961,-0.1832017691216383,0.0511971990769446,0.4680261521509997,1.488004509835379,-0.0800208941908738,
1.2333333,1.2748677689832597,-0.2120030295988295,-1.6780687154809888,0.3443544651573341,-0.1835459894144348,0.0529486628121938,0.4649364228287976,1.4811536064471045,-0.0768106280672058,
1.25,1.2738256604630955,-0.2164557551253536,-1.6790802627623511,0.3512767165582324,-0.1823161108684258,0.0527121185132039,0.4657935709541457,1.4958220516125655,-0.0848655046030006,
1.2666667,1.2716136975388272,-0.222890022764837,-1.6815113168676226,0.359639404073298,-0.1791791408938929,0.0326784099267292,0.469338640795697,1.501251761141676,-0.0659570691264812,
1.2833333,1.2683957149654703,-0.2284390353221651,-1.682243307606843,0.3557717778382905,-0.1816165294971514,0.0472078265272996,0.4669611229199013,1.4974840078824556,-0.0780845599452656,
1.3,1.2653160087200963,-0.2319702662735444,-1.6825725479132023,0.3595857804028267,-0.1834823660545472,0.0465825417278875,0.4702720772626498,1.4974018925846102,-0.0808202139730498,
1.3166667,1.2628001466230097,-0.2319272121424904,-1.6818499224362151,0.3542627530770468,-0.185105263077508,0.0473814597352696,0.470111325631757,1.487018499164434,-0.0778898044136221,
1.3333333,1.259030035074904,-0.2319189249701361,-1.6809534227212883,0.3672802316127861,-0.186170958326249,0.0287000334749706,0.4749764129448,1.5011444261852052,-0.0672062250086114,
1.35,1.2580278279230337,-0.2298827702831515,-1.6798298345521927,0.3640636816056792,-0.1885711417458427,0.0314849675723166,0.4740319625776024,1.5002651029535787,-0.0693707992766285,
1.3666667,1.260058872809567,-0.2272858358969804,-1.6795754220959198,0.3612498164070534,-0.1888692333355749,0.0347858106991095,0.4737223823580689,1.4974473111132018,-0.0696659356748712,
1.3833333,1.2631543802187908,-0.2257085438037754,-1.6792846788659377,0.358237042491296,-0.1882864942528057,0.0416716842024086,0.4718458788718837,1.4961708149974051,-0.0761710504174832,
1.4,1.2657414884012732,-0.2248541836673744,-1.679291056299024,0.3555873403441189,-0.1883369038994594,0.0512448327774229,0.4703546332561313,1.4930039314757562,-0.07535440876608,
1.4166667,1.2667868137377811,-0.2234761428994331,-1.6797763550459175,0.3593979948435511,-0.1861976013008794,0.0385172241089084,0.4723614775817897,1.4986276542479795,-0.0713568322962861,
1.4333333,1.2636787954594133,-0.2246370666282884,-1.67956474975661,0.3620158084290308,-0.1886809100403567,0.0475478470343171,0.4717466666777516,1.4974784306828308,-0.071685070783655,
1.45,1.2613349364327755,-0.2244432846413017,-1.679112047127892,0.3619564729940496,-0.192131702431703,0.0607982638442787,0.470007407157297,1.491845532365664,-0.0699386562859318,
1.4666667,1.2618203210498682,-0.2242763849135859,-1.678931717091582,0.3581822976213134,-0.192750090388043,0.0647014296952458,0.4696318644876124,1.4915048376379565,-0.0731449334595944,
1.4833333,1.264375900557545,-0.2221836918562792,-1.6795248951631403,0.3602846322264738,-0.1877920932647969,0.0408937522084853,0.4728741382044328,1.4995611928166936,-0.0690048644699433,
1.5,1.2707210921770602,-0.2212477077322172,-1.6793172973243278,0.3513236816230743,-0.1898460438524337,0.0510542189120944,0.4728772063187249,1.4940328135417824,-0.065186846251864,
1.5166667,1.2747721083596222,-0.2213404756471522,-1.6797342088351408,0.3535117653015829,-0.1869719167980597,0.0394460014194231,0.4747022250354372,1.4991482835203886,-0.0659817419734521,
1.5333333,1.2751887737790104,-0.2225539337864925,-1.6787925881702594,0.3518338125654996,-0.1898332144607011,0.0499278746935771,0.4740790585421382,1.495119511908209,-0.0727805930111808,
1.55,1.2733738688962477,-0.2229283604926533,-1.6768326352565488,0.3497536195562958,-0.192327429937207,0.0479580191307563,0.4753231616960839,1.4954400096858125,-0.0720927147706727,
1.5666667,1.2710020430627416,-0.224033694612168,-1.6756956965404055,0.357913277108267,-0.1921740861817914,0.0260858824629261,0.4806046163262789,1.5002926278430804,-0.055897058687695,
1.5833333,1.268115937988244,-0.2247338571780834,-1.6732991079754729,0.3539737276001141,-0.1970753304337503,0.0426393467505259,0.4781971756531224,1.4940171008661254,-0.0720838699656224,
1.6,1.2686814705680494,-0.2241593860690467,-1.6714651299601109,0.3511880030431499,-0.1988656258249942,0.0458770752809082,0.4779572789257053,1.4909985877841887,-0.0783465672017787,
1.6166667,1.2730759935528098,-0.2209254382708901,-1.6699913585808297,0.3444363750299264,-0.1986742394769387,0.0507829423864569,0.4763650073696621,1.4866719561874688,-0.0811835615036519,
1.6333333,1.2866215226754705,-0.2114461486161261,-1.6690923619978746,0.3399061970271866,-0.1975795735079439,0.0511730962545074,0.477646153740718,1.4865334573300062,-0.0757708008669075,
1.65,1.3004627803865891,-0.2020699986699099,-1.6684365674468742,0.3361842609297589,-0.1935877660494595,0.0456870385959633,0.4779282553219751,1.494073843265437,-0.0739717940137681,
1.6666667,1.3159351215875248,-0.1896553095593868,-1.6669849045022938,0.3297646493436033,-0.1919617670528192,0.046127341882076,0.4783461670809823,1.4931867178884557,-0.0724346792254111,
1.6833333,1.3219840126741862,-0.1879672300739176,-1.6655578973004572,0.3300006349626996,-0.1934722472441261,0.045325191873985,0.4799541890117942,1.4932983316941204,-0.0725225296751785,
1.7,1.3410866242330377,-0.171236468783182,-1.6638174750416548,0.3210909820294771,-0.1904692330350129,0.0435291316602218,0.4779881403611378,1.496114213620697,-0.0724890626377057,
1.7166667,1.3489637194368291,-0.1684265171363379,-1.6635497951160068,0.3261176686798304,-0.1868208774008554,0.0308573190734985,0.4813258439690683,1.5007395579698295,-0.0703154067234587,
1.7333333,1.3530423029203935,-0.1680171833215384,-1.6637222854823828,0.3270635634815169,-0.1872887450209108,0.0306399826465256,0.4818888889310909,1.5007046220632587,-0.0702702327154952,
1.75,1.3572218849425792,-0.1679272985159949,-1.6638926650475612,0.3280881164328665,-0.1875374010322449,0.0304948108717337,0.4821891333844554,1.500688231676253,-0.070199501153163,
1.7666667,1.375272507846904,-0.1696129179598834,-1.6643545610235808,0.3292753180134728,-0.1876477353370353,0.0304403058099902,0.4817713310575923,1.501102950006328,-0.068012949350139,
1.7833333,1.3896228671052553,-0.1646223030763785,-1.6635697639515776,0.3298267310541626,-0.1877627329870541,0.030420795123348,0.4842270976288085,1.5016388264750822,-0.0655450822366858,
1.8,1.4061104558601007,-0.1559885826836391,-1.661354469542833,0.3279249571202706,-0.1873773964022719,0.0299797862006187,0.4850045489590557,1.5021523101950007,-0.0636122557538082,
1.8166667,1.4248758321083548,-0.1441380525788001,-1.6587785916814226,0.3250848187822828,-0.1861268756726667,0.0290092030185311,0.4870149527091906,1.5024683481327663,-0.0616309447224419,
1.8333333,1.4335943426905513,-0.1428219573857365,-1.657680623200417,0.3268118508750638,-0.1868824805421338,0.0283851322701466,0.4892643267659756,1.502341724321001,-0.0615852144780458,
1.85,1.4574293995063534,-0.1270150810730893,-1.6533330286285843,0.3200208697014652,-0.1851828082307071,0.0262779718296043,0.489792524135087,1.502199547880272,-0.0601639047290196,
1.8666667,1.4738303986372832,-0.1215320667451618,-1.651953079866705,0.3177040943450938,-0.1846174615284669,0.0236806871558524,0.4929581061647126,1.5019235579184564,-0.0590257427116042,
1.8833333,1.4830300237140246,-0.1209727442213679,-1.6516761170583645,0.3194064387556054,-0.1855712179912361,0.0230048822304449,0.4949609981922797,1.5018084550250836,-0.058969974555081,
1.9,1.5093949897348655,-0.1156765057797439,-1.6505888568704516,0.3121549857946568,-0.1839809492005096,0.0218736578968061,0.4962965925528125,1.502055619827105,-0.0571545781876008,
1.9166667,1.5278234059109457,-0.1148488038023378,-1.6497766459118877,0.3108577000149419,-0.1832491605704164,0.0205869523030169,0.4983753655621369,1.5022385888012435,-0.0556537969654801,
1.9333333,1.5469883060018723,-0.1154228008799496,-1.650180020998088,0.3088648085494557,-0.1823332698984339,0.0198668161891417,0.4993482459465861,1.5023579988181446,-0.0542716075499069,
1.95,1.565497028616561,-0.1163000028384032,-1.6506261556037642,0.3069476570431232,-0.1820044617355971,0.0197249397705105,0.5001183909795187,1.5021337889355115,-0.0532862482358389,
1.9666667,1.5849138147996686,-0.1176866484286226,-1.65117669667796,0.3061342917237918,-0.1815828523220366,0.0204282348533673,0.5014445499155822,1.5014160802255598,-0.0523379755975795,
1.9833333,1.5998908964851366,-0.1184826906569963,-1.6504232202375158,0.3053151097456623,-0.1815037232825414,0.0207816343562989,0.5035773139871854,1.5009918971494844,-0.052030919996809,
2.0,1.6265316102160927,-0.1301963071869321,-1.6529394743355523,0.3064529434666454,-0.1838072175559698,0.0236306480425989,0.5083530608628785,1.499716402678145,-0.0508895774658977,
2.0166667,1.648641995322394,-0.1472627850027498,-1.65391912904096,0.3096055693936346,-0.1890462149577149,0.0258625679341993,0.5174722182325884,1.4987011751955222,-0.0498457281543381,
2.0333333,1.6684653568274186,-0.1709287738683065,-1.6548095653075328,0.3188485151132069,-0.2000416532841304,0.0306595886281449,0.5324532181822271,1.4978754854082108,-0.0461263964372202,
2.05,1.6919193052930848,-0.1978605874000112,-1.6566522422184191,0.3231977831067265,-0.2088175923545674,0.029774848592652,0.5475641929757948,1.4980589519757193,-0.0453035237858545,
2.0666667,1.7090631429081349,-0.2227352572642127,-1.6574886657806305,0.3326832894497531,-0.2211301699300051,0.0302698874985023,0.5633227905142721,1.4997180261834158,-0.0428378873777183,
2.0833333,1.723838979055136,-0.2386692891904481,-1.6591667550014613,0.3411914108880641,-0.2320000349583323,0.0302622916510647,0.5789193841481184,1.5024484869840105,-0.0374805496713709,
2.1,1.7333837056414132,-0.239622726781563,-1.6616138328000625,0.345035334504632,-0.2348899595113649,0.0288071914550553,0.5830138283112603,1.5022291820001743,-0.0375988699046867,
2.1166667,1.7540598983744138,-0.2462428068856026,-1.6649223373986728,0.3542297024751334,-0.2420998849807562,0.0249941948982999,0.5994510213820861,1.5032442832954924,-0.0367889303176111,
2.1333333,1.762702320629738,-0.2470652426810567,-1.66699731885473,0.3584113453821,-0.2456529412744317,0.0233186116212091,0.6027545448110113,1.5031335313334122,-0.0369174921429777,
2.15,1.784593195850549,-0.243660330981488,-1.6685732560488369,0.3696668672631271,-0.2451509386793988,0.010619916426149,0.614669498334667,1.5086925041357158,-0.0317536346561894,
2.1666667,1.7978505410940424,-0.2433454107525751,-1.6681751900796882,0.3761311034275976,-0.2506772776644143,0.0101515108956183,0.6236911291492364,1.5086576656185169,-0.0310571449611519,
2.1833333,1.8185708784398136,-0.2449874678255314,-1.6702754634510022,0.3826604801666746,-0.2563492575687247,0.0099387980203668,0.6408566388666744,1.5091406399359124,-0.0290027519325498,
2.2,1.8381456177928917,-0.2491156448397911,-1.6723798352044654,0.3877582642003714,-0.2600866145227584,0.0039696894244726,0.6536190853542563,1.5119142808803336,-0.0209941861376604,
2.2166667,1.85441905482305,-0.2504413897837561,-1.6762995062851027,0.3919866576712147,-0.2657525397053606,-0.0004618886456367,0.6718032161725149,1.513171539628049,-0.0147832841650509,
2.2333333,1.8672015481624205,-0.2508796396900039,-1.6805842604517505,0.396420683740133,-0.2720489779956823,-0.0018139238331903,0.6898608865418266,1.5132764127976095,-0.0130500184543134,
2.25,1.8825510420950269,-0.2534409831475354,-1.6856277680618357,0.40077437457251,-0.2787218902633774,-0.0052336217876489,0.7086742190274049,1.514393412348779,-0.0101635250440573,
2.2666667,1.893696265625046,-0.2529771077936111,-1.6885795502251515,0.4055857951054492,-0.2851836367156701,-0.0087100104796733,0.7259687900834414,1.5158998732213516,-0.0061032989335655,
2.2833333,1.903121027877852,-0.2489787110190686,-1.6901539581617675,0.4114503960037278,-0.2917247110004597,-0.0113228158428645,0.7413638585770743,1.5170424832103655,-0.001821199761776,
2.3,1.9087653172609147,-0.2418905346568416,-1.690912651565879,0.4144532348072512,-0.2957652457827317,-0.0189790487055283,0.7544544007840923,1.5187766507327276,0.0102850730892918,
2.3166667,1.913076826626864,-0.2343590476316678,-1.6918056075642929,0.4224380651715111,-0.298715841994821,-0.0204411769933696,0.7611962943979458,1.5186728437848067,0.0104507945452296,
2.3333333,1.9160451944795285,-0.2251354631985538,-1.6918897073014976,0.4327688393582005,-0.3006279261122032,-0.0214534187412414,0.7666777625386888,1.5186572403667609,0.0099867923058687,
2.35,1.9175338575315868,-0.2135095185712029,-1.6915887627965704,0.4429062301911043,-0.3014914635388771,-0.0222526416576439,0.7709106518031524,1.5182475236267237,0.0075711868079384,
2.3666667,1.9171322879884976,-0.2100688351268842,-1.6917112241726022,0.4473880007889085,-0.3026067900174253,-0.0234315391362021,0.7746985034013744,1.5178959994800734,0.0073474369940961,
2.3833333,1.910728614923604,-0.2070822046725254,-1.6872412411795,0.4661214209312232,-0.3044110525805412,-0.0231184902493133,0.7772978590828168,1.515727433294991,0.0061085939134502,
2.4,1.9058215953771505,-0.2045518015393086,-1.681981354281004,0.4749376381865389,-0.3052079039435561,-0.0234243487287498,0.7813578853531091,1.5149651099551014,0.0062303564596497,
2.4166667,1.8944137167244,-0.2118125045707598,-1.677810981837682,0.4870374824663729,-0.3093764563575339,-0.0224541004753456,0.7864764049455172,1.5127208985822436,0.0076315209203177,
2.4333333,1.886302879871331,-0.2092579232168823,-1.6708613390649698,0.4944322102037494,-0.309582613252516,-0.0222840800989272,0.7912182365831855,1.5122882054552684,0.008089817329288,
2.45,1.869840955310472,-0.215383966757661,-1.666709780921919,0.513874035229372,-0.3122138005979222,-0.0227059375237743,0.799352427686975,1.5109376558919745,0.0102864815699981,
2.4666667,1.8585472646495,-0.2134790144046683,-1.6598774942626435,0.5199918825294505,-0.3113959824200702,-0.0218894463197526,0.8037727778794734,1.5107745217121191,0.0105560099738568,
2.4833333,1.8454015408911204,-0.2128344149190889,-1.6547273561109737,0.5251172223449765,-0.310291141705135,-0.0209746986638972,0.807960440601563,1.5106002347038117,0.0107446348619698,
2.5,1.825442059412404,-0.2153799268440414,-1.6491945859367303,0.5352203230431323,-0.3097237683265674,-0.0217859369504692,0.8180307495301335,1.5100029554575771,0.0103115284410276,
2.5166667,1.802158252274473,-0.2200795892325864,-1.6453854940305777,0.5424513210943134,-0.3077947176889936,-0.0250210104859934,0.8244767189041199,1.5096667095741327,0.0082588440897632,
2.5333333,1.782404824716313,-0.2215052727767181,-1.637985406910667,0.5496366807054169,-0.3062177764069683,-0.0259449502674203,0.827479376018868,1.5097619206009547,0.0073224789603256,
